,
0.00032634,2.2253e+06
0.00065267,1.953e+06
0.0013053,1.6398e+06
0.0026107,1.3307e+06
0.0052214,1.0539e+06
0.010443,8.1847e+05
0.020885,6.2579e+05
0.041771,4.7271e+05
0.083542,3.5248e+05
0.16708,2.6083e+05
0.33417,1.979e+05
0.66833,1.6186e+05
1.3367,1.4473e+05
2.6733,1.3582e+05
5.3467,1.2714e+05
10.693,1.1514e+05
21.387,99620
42.773,82492
85.547,65828
171.09,50536
342.19,36773
684.38,24936
1368.8,15745
2737.5,9481.9
5475,5648.9
10950,3275
